SpID1,SpID2,NAME
1,2,Bulbasaur
2,3,Ivysaur
4,5,Charmander
5,6,Charmeleon
7,8,Squirtle
8,9,Wartortle
10,11,Caterpie
11,12,Metapod
13,14,Kakuna
14,15,Beedrill
15,15,Mega Beedrill
16,17,Pidgeotto
17,18,Pidgeot
18,18,Mega Pidgeot
19,19,Rattata
19,20,Raticate
20,20,Raticate
21,22,Fearow
23,24,Arbok
25,26,Raichu
26,26,Raichu
27,27,Sandshrew
27,28,Sandslash
28,28,Sandslash
29,30,Nidorina
30,31,Nidoqueen
32,33,Nidorino
33,34,Nidoking
35,36,Clefable
37,38,Ninetales
39,40,Wigglytuff
41,42,Golbat
43,44,Gloom
44,45,Vileplume
46,47,Parasect
47,48,Venonat
48,49,Venomoth
50,50,Diglett
50,51,Dugtrio
51,51,Dugtrio
52,53,Persian
54,55,Golduck
56,57,Primeape
58,59,Arcanine
60,61,Poliwhirl
61,62,Poliwrath
63,64,Kadabra
64,65,Alakazam
66,67,Machoke
67,68,Machamp
69,70,Weepinbell
70,71,Victreebel
72,73,Tentacruel
74,75,Graveler
75,76,Golem
77,78,Rapidash
79,80,Slowbro
81,82,Magneton
84,85,Dodrio
86,87,Dewgong
88,89,Muk
90,91,Cloyster
92,93,Haunter
93,94,Gengar
96,97,Hypno
98,99,Kingler
100,101,Electrode
102,103,Exeggutor
104,105,Marowak
109,110,Weezing
111,112,Rhydon
116,117,Seadra
118,119,Seaking
120,121,Starmie
124,466,Electabuzz
125,467,Magmar
129,130,Gyarados
132,133,Eevee
133,134,Vaporeon
133,135,Jolteon
133,136,Flareon
138,139,Omastar
140,141,Kabutops
147,148,Dragonair
148,149,Dragonite
152,153,Bayleef
153,154,Meganium
155,156,Quilava
156,157,Typhlosion
158,159,Croconaw
159,160,Feraligatr
161,162,Furret
163,164,Noctowl
165,166,Ledian
167,168,Ariados
41,169,Crobat
170,171,Lanturn
25,172,Pikachu
36,173,Cleffa
39,174,Jigglybuff
175,176,Togetic
177,178,Xatu
179,180,Flaaffy
180,181,Ampharos
44,182,Bellossom
183,184,Azumarill
61,186,Politoed
187,188,Skiploom
188,189,Jumpluff
191,192,Sunflora
194,195,Quagsire
133,196,Espeon
133,197,Umbreon
79,199,Slowking
204,205,Forretress
206,207,Gligar
207,208,Steelix
209,210,Granbull
123,212,Scizor
216,217,Ursaring
218,219,Magcargo
220,221,Piloswine
223,224,Octillery
458,226,Mantine
228,229,Houndoom
117,230,Kingdra
231,232,Donphan
137,233,Porygon2
236,237,Hitmontop
113,242,Blissey
246,247,Pupitar
247,248,Tyranitar
252,253,Grovyle
253,254,Sceptile
255,256,Combusken
256,257,Blaziken
258,259,Marshtomp
259,260,Swampert
261,262,Mightyena
263,264,Linoone
265,266,Silcoon
266,267,Beautifly
268,269,Dustox
270,271,Lombre
271,272,Ludicolo
273,274,Nuzleaf
274,275,Shiftry
276,277,Swellow
278,279,Pelipper
280,281,Kirlia
281,282,Gardevoir
283,284,Masquerain
285,286,Breloom
287,288,Vigoroth
288,289,Slaking
290,291,Ninjask
291,292,Shedinja
293,294,Loudred
294,295,Exploud
296,297,Hariyama
298,183,Marill
300,301,Delcatty
304,305,Lairon
305,306,Aggron
307,308,Medicham
309,310,Manectric
313,314,Illumise
316,317,Swalot
317,318,Carvanha
318,319,Sharpedo
320,321,Wailord
322,323,Camerupt
325,326,Grumpig
328,329,Vibrava
329,330,Flygon
331,332,Cacturne
333,334,Altaria
339,340,Whiscash
343,344,Claydol
347,348,Armaldo
353,354,Banette
355,356,Dusclops
433,358,Chimecho
359,360,Wynaut
360,361,Snorunt
361,362,Glalie
363,364,Sealeo
364,365,Walrein
366,367,Huntail
366,368,Gorebyss
371,372,Shelgon
372,373,Salamence
374,375,Metang
375,376,Metagross
387,388,Grotle
388,389,Torterra
390,391,Monferno
391,392,Infernape
393,394,Prinplup
394,395,Empoleon
396,397,Staravia
397,398,Staraptor
399,400,Bibarel
401,402,Kricketune
403,404,Luxio
404,405,Luxray
406,315,Roselia
315,407,Roserade
408,409,Rampardos
410,411,Bastiodon
412,413,Wormadam
412,414,Mothim
415,416,Vespiquen
418,419,Floatzel
420,421,Cherrim
422,423,Gastrodon
190,424,Ambipom
425,426,Drifblim
427,428,Lopunny
200,429,Mismagius
198,430,Honchkrow
431,432,Purugly
434,435,Skuntank
436,437,Bronzong
438,135,Sudowoodo
439,122,Mr. Mime
440,113,Chansey
443,444,Gabite
444,445,Garchomp
446,143,Snorlax
447,448,Lucario
449,450,Hippowdon
451,452,Drapion
453,454,Toxicroak
456,457,Lumineon
457,458,Mantyke
459,460,Abomasnow
460,461,Weavile
461,462,Magnezone
462,463,Lickilicky
463,464,Rhyperior
464,465,Tangrowth
465,466,Electivire
466,467,Magmortar
467,468,Togekiss
468,469,Yanmega
469,470,Leafeon
470,471,Glaceon
471,472,Gliscor
472,473,Mamoswine
473,474,Porygon-Z
474,475,Gallade
475,475,Mega Gallade
475,476,Probopass
476,477,Dusknoir
477,478,Froslass
478,479,Rotom
479,479,Rotom
479,479,Rotom
479,479,Rotom
479,479,Rotom
479,479,Rotom
479,480,Uxie
480,481,Mesprit
481,482,Azelf
482,483,Dialga
483,484,Palkia
484,485,Heatran
485,486,Regigigas
486,487,Giratina
487,487,Giratina
487,488,Cresselia
488,489,Phione
489,490,Manaphy
490,491,Darkrai
491,492,Shaymin
492,492,Shaymin
492,493,Arceus
493,494,Victini
494,495,Snivy
495,496,Servine
496,497,Serperior
497,498,Tepig
498,499,Pignite
499,500,Emboar
500,501,Oshawott
501,502,Dewott
502,503,Samurott
503,504,Patrat
504,505,Watchog
505,506,Lillipup
506,507,Herdier
507,508,Stoutland
508,509,Purrloin
509,510,Liepard
510,511,Pansage
511,512,Simisage
512,513,Pansear
513,514,Simisear
514,515,Panpour
515,516,Simipour
516,517,Munna
517,518,Musharna
518,519,Pidove
519,520,Tranquill
520,521,Unfezant
521,522,Blitzle
522,523,Zebstrika
523,524,Roggenrola
524,525,Boldore
525,526,Gigalith
526,527,Woobat
527,528,Swoobat
528,529,Drilbur
529,530,Excadrill
530,531,Audino
531,531,Mega Audino
531,532,Timburr
532,533,Gurdurr
533,534,Conkeldurr
534,535,Tympole
535,536,Palpitoad
536,537,Seismitoad
537,538,Throh
538,539,Sawk
539,540,Sewaddle
540,541,Swadloon
541,542,Leavanny
542,543,Venipede
543,544,Whirlipede
544,545,Scolipede
545,546,Cottonee
546,547,Whimsicott
547,548,Petilil
548,549,Lilligant
549,550,Basculin
550,550,Basculin
550,551,Sandile
551,552,Krokorok
552,553,Krookodile
553,554,Darumaka
554,554,Darumaka
554,555,Darmanitan
555,555,Darmanitan
555,555,Darmanitan
555,555,Darmanitan
555,556,Maractus
556,557,Dwebble
557,558,Crustle
558,559,Scraggy
559,560,Scrafty
560,561,Sigilyph
561,562,Yamask
562,562,Yamask
562,563,Cofagrigus
563,564,Tirtouga
564,565,Carracosta
565,566,Archen
566,567,Archeops
567,568,Trubbish
568,569,Garbodor
569,570,Zorua
570,571,Zoroark
571,572,Minccino
572,573,Cinccino
573,574,Gothita
574,575,Gothorita
575,576,Gothitelle
576,577,Solosis
577,578,Duosion
578,579,Reuniclus
579,580,Ducklett
580,581,Swanna
581,582,Vanillite
582,583,Vanillish
583,584,Vanilluxe
584,585,Deerling
585,585,Deerling
585,585,Deerling
585,585,Deerling
585,586,Sawsbuck
586,586,Sawsbuck
586,586,Sawsbuck
586,586,Sawsbuck
586,587,Emolga
587,588,Karrablast
588,589,Escavalier
589,590,Foongus
590,591,Amoonguss
591,592,Frillish
592,593,Jellicent
593,594,Alomomola
594,595,Joltik
595,596,Galvantula
596,597,Ferroseed
597,598,Ferrothorn
598,599,Klink
599,600,Klang
600,601,Klinklang
601,602,Tynamo
602,603,Eelektrik
603,604,Eelektross
604,605,Elgyem
605,606,Beheeyem
606,607,Litwick
607,608,Lampent
608,609,Chandelure
609,610,Axew
610,611,Fraxure
611,612,Haxorus
612,613,Cubchoo
613,614,Beartic
614,615,Cryogonal
615,616,Shelmet
616,617,Accelgor
617,618,Stunfisk
618,618,Stunfisk
618,619,Mienfoo
619,620,Mienshao
620,621,Druddigon
621,622,Golett
622,623,Golurk
623,624,Pawniard
624,625,Bisharp
625,626,Bouffalant
626,627,Rufflet
627,628,Braviary
628,629,Vullaby
629,630,Mandibuzz
630,631,Heatmor
631,632,Durant
632,633,Deino
633,634,Zweilous
634,635,Hydreigon
635,636,Larvesta
636,637,Volcarona
637,638,Cobalion
638,639,Terrakion
639,640,Virizion
640,641,Tornadus
641,641,Tornadus
641,642,Thundurus
642,642,Thundurus
642,643,Reshiram
643,644,Zekrom
644,645,Landorus
645,645,Landorus
645,646,Kyurem
646,646,Kyurem
646,646,Kyurem
646,647,Keldeo
647,647,Keldeo
647,648,Meloetta
648,648,Meloetta
648,649,Genesect
649,650,Chespin
650,651,Quilladin
651,652,Chesnaught
652,653,Fennekin
653,654,Braixen
654,655,Delphox
655,656,Froakie
656,657,Frogadier
657,658,Greninja
658,658,Greninja
658,659,Bunnelby
659,660,Diggersby
660,661,Fletchling
661,662,Fletchinder
662,663,Talonflame
663,664,Scatterbug
664,665,Spewpa
665,666,Vivillon
666,667,Litleo
667,668,Pyroar
668,669,Flabebe
669,670,Floette
670,671,Florges
671,672,Skiddo
672,673,Gogoat
673,674,Pancham
674,675,Pangoro
675,676,Furfrou
676,677,Espurr
677,678,Meowstic M
678,678,Meowstic F
678,679,Honedge
679,680,Doublade
680,681,Aegislash
681,681,Aegislash
681,682,Spritzee
682,683,Aromatisse
